NOTE  |Author: lucmaster7 - v1.1
NOTE  |29.05.2022
NOTE  |
NOTE  |Troops: 20 valk, 1 golem, 4 W breaker, 2 archer
NOTE  |Spells: 2 Heal, 1 Rage, 1 Lightning
NOTE  |CC: Lightning , hogriders
NOTE  |Info: Smart zap enabled , Set OUTER EDGES, Enable CC KB and Spells

      |_TROOPNAME_|____TH06___|____TH07___|____TH08___|____TH09___|____TH10___|____TH11___|____TH12___|____TH13___|____TH14___|
TRAIN |Arch       |0          |0          |2          |0          |0          |0          |0          |0          |0          |
TRAIN |Wall       |0          |0          |4          |0          |0          |0          |0          |0          |0          |
TRAIN |Valk       |0          |0          |20         |0          |0          |0          |0          |0          |0          |
TRAIN |Gole       |0          |0          |1          |0          |0          |0          |0          |0          |0          |
TRAIN |HSpell     |0          |0          |2          |0          |0          |0          |0          |0          |0          |
TRAIN |RSpell     |0          |0          |1          |0          |0          |0          |0          |0          |0          |
TRAIN |ESpell     |0          |0          |1          |0          |0          |0          |0          |0          |0          |
TRAIN |King       |0          |0          |37         |0          |0          |0          |0          |0          |0          |


      |___________|____TH6____|____TH7____|_________TH8_________|____TH9____|____TH10___|____TH11___|____TH12___|____TH13___|____TH14___|

CCREQ |           |           |           |hogrider , EQ        |           |           |           |           |           |           |


      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|           |
SIDE  |2          |2          |0          |4          |4          |0          |16         |           |           |
      |EAGLE      |INFERNO    |XBOW       |WIZTOWER   |MORTAR     |AIRDEFENSE |SCATTER    |AIRSWEEPER |GEMBOX     |
SIDEB |0          |0          |0          |10         |0          |0          |0          |0          |           |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|BUILDING___|___________|
MAKE  |A          |BACK-RIGHT |10         |0          |INT-EXT    |0          |0          |           |           |
MAKE  |B          |BACK-RIGHT |10         |1          |INT-EXT    |0          |0          |           |           |
MAKE  |C          |BACK-RIGHT |10         |2          |INT-EXT    |0          |0          |           |           |
MAKE  |D          |BACK-LEFT  |10         |0          |INT-EXT    |0          |0          |           |           |
MAKE  |E          |BACK-LEFT  |10         |1          |INT-EXT    |0          |0          |           |           |
MAKE  |F          |BACK-LEFT  |10         |2          |INT-EXT    |0          |0          |           |           |
MAKE  |G          |LEFT-BACK  |10         |0          |INT-EXT    |0          |0          |           |           |
MAKE  |H          |LEFT-BACK  |10         |1          |INT-EXT    |0          |0          |           |           |
MAKE  |I          |LEFT-BACK  |10         |2          |INT-EXT    |0          |0          |           |           |
MAKE  |J          |LEFT-FRONT |10         |0          |INT-EXT    |0          |0          |           |           |
MAKE  |K          |LEFT-FRONT |10         |1          |INT-EXT    |0          |0          |           |           |
MAKE  |L          |LEFT-FRONT |10         |2          |INT-EXT    |0          |0          |           |           |
MAKE  |M          |FRONT-LEFT |10         |0          |INT-EXT    |0          |0          |           |           |
MAKE  |N          |FRONT-LEFT |10         |1          |INT-EXT    |0          |0          |           |           |
MAKE  |O          |FRONT-LEFT |10         |2          |INT-EXT    |0          |0          |           |           |
MAKE  |P          |FRONT-RIGHT|10         |0          |INT-EXT    |0          |0          |           |           |
MAKE  |Q          |FRONT-RIGHT|10         |1          |INT-EXT    |0          |0          |           |           |
MAKE  |R          |FRONT-RIGHT|10         |2          |INT-EXT    |0          |0          |           |           |
MAKE  |S          |RIGHT-FRONT|10         |0          |INT-EXT    |0          |0          |           |           |
MAKE  |T          |RIGHT-FRONT|10         |1          |INT-EXT    |0          |0          |           |           |
MAKE  |U          |RIGHT-FRONT|10         |2          |INT-EXT    |0          |0          |           |           |
MAKE  |V          |RIGHT-BACK |10         |0          |INT-EXT    |0          |0          |           |           |
MAKE  |W          |RIGHT-BACK |10         |1          |INT-EXT    |0          |0          |           |           |
MAKE  |X          |RIGHT-BACK |10         |2          |INT-EXT    |0          |0          |           |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|___________|
DROP  |C          |10         |1          |Arch       |50-70      |50-70      |50-70      |           |           |... - 1 Archer will drop on Point : 10 from _A side with 2 AddTile. (1 AddTile = 1,5 Square from red line.) And then bot will sleep between 50-70 ms.
DROP  |F          |10         |1          |Arch       |50-70      |50-70      |50-70      |           |           |... - 1 Archer will drop on Point : 10 from _B side with 2 AddTile. (1 AddTile = 1,5 Square from red line.) And then bot will sleep between 50-70 ms.
DROP  |M          |1          |1          |Gole       |50-70      |50-70      |50-70      |W1         |           |... - 1 Golem will drop on Point : 1 from _E side with 0 AddTile. (1 AddTile = 1,5 Square from red line.) And then bot will sleep between 50-70 ms.
DROP  |K          |10         |1          |Valk       |50-70      |50-70      |50-70      |W1         |           |... - 1 Valkyre will drop on Point : 10 from _D side with 1 AddTile. (1 AddTile = 1,5 Square from red line.) And then bot will sleep between 50-70 ms.
DROP  |K          |10         |1          |Valk       |50-70      |50-70      |50-70      |W1         |           |... - 1 Valkyre will drop on Point : 10 from _D side with 1 AddTile. (1 AddTile = 1,5 Square from red line.) And then bot will sleep between 50-70 ms.
DROP  |K          |10         |1          |Valk       |50-70      |50-70      |50-70      |W1         |           |... - 1 Valkyre will drop on Point : 10 from _D side with 1 AddTile. (1 AddTile = 1,5 Square from red line.) And then bot will sleep between 50-70 ms.
DROP  |S          |10         |1          |King       |50-70      |50-70      |50-70      |W1         |           |... - 1 King will drop on Point : 10 from _G side with 0 AddTile. (1 AddTile = 1,5 Square from red line.) And then bot will sleep between 50-70 ms.
DROP  |S          |10         |1          |Valk       |50-70      |50-70      |50-70      |W1         |           |... - 1 Valkyre will drop on Point : 10 from _G side with 0 AddTile. (1 AddTile = 1,5 Square from red line.) And then bot will sleep between 50-70 ms.
WAIT  |3000-4000  |BK         |           |           |           |           |           |           |           |... -Wait Command added to CSV. Bot will wait 3000-4000 ms. , but will go on if King is activated.
DROP  |M          |1          |1          |Valk       |50-70      |50-70      |50-70      |W2         |           |... - 1 Valkyre will drop on Point : 1 from _E side with 0 AddTile. (1 AddTile = 1,5 Square from red line.) And then bot will sleep between 50-70 ms.
DROP  |M          |1          |1          |Valk       |50-70      |50-70      |50-70      |W2         |           |... - 1 Valkyre will drop on Point : 1 from _E side with 0 AddTile. (1 AddTile = 1,5 Square from red line.) And then bot will sleep between 50-70 ms.
DROP  |M          |1          |1          |Valk       |50-70      |50-70      |50-70      |W2         |           |... - 1 Valkyre will drop on Point : 1 from _E side with 0 AddTile. (1 AddTile = 1,5 Square from red line.) And then bot will sleep between 50-70 ms.
DROP  |M          |1          |1          |Valk       |50-70      |50-70      |50-70      |W2         |           |... - 1 Valkyre will drop on Point : 1 from _E side with 0 AddTile. (1 AddTile = 1,5 Square from red line.) And then bot will sleep between 50-70 ms.
DROP  |M          |1          |1          |Valk       |50-70      |50-70      |50-70      |W2         |           |... - 1 Valkyre will drop on Point : 1 from _E side with 0 AddTile. (1 AddTile = 1,5 Square from red line.) And then bot will sleep between 50-70 ms.
DROP  |M          |1          |1          |Valk       |50-70      |50-70      |50-70      |W2         |           |... - 1 Valkyre will drop on Point : 1 from _E side with 0 AddTile. (1 AddTile = 1,5 Square from red line.) And then bot will sleep between 50-70 ms.
